3.269122365116957241e+01,2.068801746410431797e+00,2.070399809054838780e+00,7.372732969668132075e-01,4.070000000000003060e-01,4.778452298175865920e-01,3.751676055749940986e+01
7.336692275252605810e+00,2.821372485301586464e-01,1.046217196998038279e+00,4.833055395631716822e-01,4.670000000000003593e-01,7.493138253703014728e-02,4.450089054210945250e+00
3.279666583590682905e+01,9.198108206750189586e-01,1.124192018906618573e+00,6.062357294021019083e-01,6.760000000000004894e-01,3.574757084894420456e-01,1.038448237184852729e+01
4.261015283442069546e+01,3.236356871595861051e+00,2.229628163467284985e+00,5.551817073284358584e-01,2.780000000000001914e-01,7.012574110050112663e-01,4.986229760649667497e+01
1.251306400337563574e+01,2.425362769313085476e+00,1.796803859707562179e+00,6.257478750178975258e-01,5.430000000000003713e-01,7.559483655997301099e-01,3.390805536150048027e+01
1.132612738440361433e+01,1.820736367353107399e+00,2.056774007479208244e+00,5.379774492139378639e-01,4.270000000000003237e-01,4.312022842183051430e-01,3.011148753216161467e+01
4.311602034751886947e+01,3.080928081977580835e-01,1.010537827927918464e+00,6.998889575867941470e-01,5.030000000000003357e-01,8.760147543723796615e-02,4.473988964645271516e+00
2.641858160778061304e+01,3.936191678754404677e+00,1.520279973346680968e+00,4.459514661330719054e-01,8.070000000000006057e-01,1.806882216349186221e+00,3.566734151596521230e+01
1.843239305090671909e+00,1.341747055705286851e-01,1.918209665193882030e+00,5.581238874744919309e-01,1.850000000000001366e-01,1.562333217734442059e-02,6.660632679889267216e+00
3.000109904876313038e+01,5.474836693939415966e+00,1.337078039926263173e+00,5.241057089735852159e-01,9.280000000000007132e-01,3.100192292456454002e+00,5.248111483448788306e+01
6.410687652500229206e+00,7.453453791931542449e-01,1.465525492457632639e+00,7.365278415624605390e-01,4.260000000000003229e-01,1.789577271971117822e-01,1.274198225474935775e+01
1.872330845742566297e+01,3.816222513428075391e+00,1.796412287117052253e+00,7.603934915933048266e-01,6.220000000000004414e-01,1.375195470132012598e+00,4.794468948405420150e+01
3.757680362673294638e+01,2.242267532950078746e+00,1.971584953468397572e+00,7.601040919135813034e-01,4.520000000000003459e-01,5.771827829936791998e-01,3.678296763265149849e+01
1.826095317112025285e+01,1.241120841141778008e+00,8.857771295292730107e-01,6.449334110122377783e-01,1.064999999999993507e+00,7.439616960275243773e-01,8.513634929331926671e+00
7.171171677738451322e+00,2.443882561927451569e+00,2.030242152193825422e+00,4.174562158477564400e-01,5.650000000000003908e-01,7.492092889554990975e-01,2.989861638473604799e+01
4.016942777970218970e+01,2.898760654058132324e+00,8.313620012884407329e-01,6.032167573354365597e-01,1.315999999999965864e+00,2.321938291094696183e+00,1.861578971448571451e+01
4.706185092672428461e+00,4.471204276647706699e+00,1.448583677563928029e+00,7.172066764980472575e-01,8.410000000000006359e-01,2.227441223342141452e+00,4.382490130863715194e+01
1.929967626961954608e+01,2.446774791691929352e+00,1.787900504423553194e+00,7.066331637653144870e-01,5.390000000000003677e-01,7.555377053161775880e-01,3.432540583791794830e+01
3.675949934071069691e+01,3.917139309579793061e+00,1.821038605435717272e+00,7.579850548337268012e-01,6.430000000000004601e-01,1.428409846110953785e+00,4.497647599477636504e+01
1.420956923484955148e+01,4.996712896628556777e+00,1.113932468051645364e+00,5.784824642696835273e-01,8.560000000000006493e-01,3.062781482277875167e+00,3.751488230044643046e+01
4.165765955835596657e+01,1.902569235384632684e-01,1.422851181112688934e+00,4.411467209505688936e-01,2.170000000000001650e-01,2.972742360540672757e-02,6.708012843091444743e+00
2.701512317587953405e+01,3.230375181496730086e+00,1.090601041113931080e+00,4.003489526543674293e-01,1.066999999999993287e+00,2.052836040766943704e+00,2.545547517288954609e+01
2.314683749056130502e+00,4.648408028088560684e+00,1.940807224769168338e+00,4.447315366872420794e-01,7.090000000000005187e-01,1.930341183819968220e+00,5.087323921275437044e+01
3.007306724704479350e+01,2.467645496051059428e+00,1.234489765223993007e+00,6.901245160296409775e-01,8.610000000000006537e-01,1.218968249205048204e+00,2.192333051302231794e+01
2.382558960384407953e+01,5.082064564915714122e+00,2.268773852241888989e+00,5.985764958950822168e-01,5.220000000000003526e-01,1.543359610674674975e+00,7.469770284104144764e+01
4.037588763227201838e+01,1.046194613818157926e+00,1.450363223785696931e+00,7.718743880147506120e-01,5.040000000000003366e-01,2.998585148284511059e-01,1.538394332311413493e+01
1.050587306257027009e+01,1.427799273680911529e+00,1.162675942461748768e+00,7.285461519331226654e-01,7.650000000000005684e-01,6.309792009660434298e-01,1.454107605307986795e+01
1.155430762576044401e+01,1.279070791163174903e+00,1.640255419750939136e+00,7.479949535319061482e-01,4.730000000000003646e-01,3.395424163551760688e-01,1.957471944141833120e+01
6.240005328859370870e+00,4.108890567425476981e+00,2.173250843365749585e+00,5.823360761636986460e-01,5.740000000000003988e-01,1.362980785252080329e+00,5.580960920613601672e+01
2.236097921632518748e+01,1.858444719707879500e+00,2.138231441312153258e+00,6.913817661188853547e-01,3.690000000000002722e-01,3.906398683452572129e-01,3.684606988052615861e+01
1.062886087543951641e+00,3.621536042999570437e+00,1.741413589343886681e+00,5.922692445459359911e-01,6.750000000000004885e-01,1.428801424944721621e+00,4.237952390674303871e+01
3.768355291872754975e+01,1.640080298149744875e+00,1.780837551699989696e+00,4.044056096913198894e-01,4.740000000000003655e-01,4.456897345807365185e-01,2.602643035312788200e+01
4.806709107454899765e+00,3.853672986241440945e+00,1.079359195703075258e+00,4.140823243270113085e-01,1.127999999999986569e+00,2.592177897437082823e+00,2.674888443086839018e+01
3.089590011347268828e+01,6.095470026564289157e-01,1.142213189602028223e+00,6.574081115345034032e-01,5.660000000000003917e-01,1.962332136329716092e-01,8.059556504338942773e+00
1.689491589071107214e+01,5.335999250285221152e+00,1.127130021286951944e+00,6.685251177941655687e-01,8.530000000000006466e-01,3.232656158276056679e+00,4.087413582077062557e+01
2.037499744924518019e+00,3.776179108920872274e+00,1.946695406432968012e+00,6.169449346222071195e-01,6.150000000000004352e-01,1.330457784738464433e+00,4.752292723176777400e+01
4.070889256739810946e+01,2.331053983593935897e-01,1.349640374454803782e+00,7.995531449857525841e-01,2.660000000000001807e-01,3.625063817504377978e-02,6.561763338038113957e+00
2.778540658561674537e+00,9.147574649836200944e-01,1.899296288964031243e+00,5.220841322744467217e-01,3.190000000000002278e-01,1.687067903714641603e-01,2.131329949793684619e+01
2.721191578493559193e-01,2.416515804937348744e+00,9.588378593531834415e-01,4.604746979259330963e-01,1.167999999999982164e+00,1.673176875252152751e+00,1.679723502790889356e+01
3.177206089283717816e+01,4.062153657352141956e+00,9.279725591243108695e-01,6.693596371009644663e-01,1.244999999999973683e+00,3.047167883756083828e+00,2.683559302008703185e+01
3.190177793073647905e+01,5.446886629773621813e+00,1.145571059806219871e+00,4.616012351412235315e-01,7.850000000000005862e-01,3.270132649250625967e+00,4.010837706144262427e+01
9.994203718909870915e+00,5.080604666055162255e+00,1.009295540834277860e+00,7.281567463026831222e-01,1.225999999999975776e+00,3.696835039164701797e+00,3.278950617458961148e+01
4.038263009147387805e+01,1.965188036195558707e+00,1.441160976669601190e+00,7.728753129088319351e-01,6.470000000000004636e-01,7.320302955511178711e-01,2.340336493456513978e+01
5.836643662648284270e+00,2.012783750891164125e+00,1.288303484084864614e+00,4.673938865254190222e-01,7.700000000000005729e-01,9.059537414139597900e-01,2.085996933152369337e+01
1.720744585841889318e+01,5.466618415321108593e+00,1.219414188474757132e+00,7.488953758995015031e-01,9.480000000000007310e-01,3.156296905961772037e+00,4.823596590503125014e+01
4.365121197766393379e+01,4.666452316686432233e+00,2.110465414827221498e+00,7.185452371796879900e-01,5.840000000000004077e-01,1.544069725152922290e+00,5.945605216616240085e+01
3.517852470166875634e+00,2.312146584977116781e+00,1.313306986746215266e+00,7.864842143080512660e-01,7.850000000000005862e-01,1.053588509853989663e+00,2.256528030764805592e+01
4.277555693010387472e+01,1.318398396158672492e+00,1.226971868143185151e+00,7.504760666106163880e-01,6.850000000000004974e-01,5.203891622937448780e-01,1.478880411877449497e+01
3.112474445611501661e+00,2.160497293103830874e+00,1.715276548520862310e+00,7.116902344039995887e-01,5.650000000000003908e-01,6.990859270408215087e-01,2.921710010866873120e+01
3.228791759535069161e+01,1.001585448292394487e+00,1.114719801226449203e+00,4.836695331807751574e-01,7.090000000000005187e-01,4.099494081888707675e-01,1.087376575338833185e+01
4.358711966928492387e+01,4.644740223557197289e+00,1.994468448815086115e+00,4.240473980360278117e-01,6.710000000000004849e-01,1.786512820933705781e+00,5.117630211856000244e+01
3.632961935641019124e+01,1.093042600554502641e+00,1.852811154484121925e+00,7.765070041848471938e-01,3.560000000000002607e-01,2.198003196150201954e-01,2.231964335795132826e+01
9.197748952111359344e+00,4.282344676935884387e+00,1.445021183219137750e+00,7.700731203926520774e-01,8.180000000000006155e-01,2.084526888548252632e+00,4.369393474044124304e+01
3.759772134569519153e+01,1.238146009182448770e+00,2.267168256766757040e+00,6.322722923337777967e-01,2.750000000000001887e-01,1.976298271538494133e-01,3.344822711008573890e+01
2.871837304083564391e+01,3.651877950694395025e+00,1.550240570235658755e+00,5.413269177759754136e-01,7.530000000000005578e-01,1.567626981360845884e+00,3.516025720286335599e+01
1.053348256794826554e+01,8.514386980569373931e-01,1.364729942849876032e+00,5.895243728933159399e-01,5.180000000000003491e-01,2.484830281132021645e-01,1.184451723067845386e+01
1.345371070466921459e+01,2.538233950017188434e+00,1.193171148403515902e+00,6.524801142876324178e-01,9.100000000000006972e-01,1.337253781893749771e+00,2.206385291013615202e+01
4.124787838251496197e+00,1.417129146430444964e+00,2.129443128243563521e+00,4.342148020772595984e-01,1.770000000000001295e-01,2.104099744554014106e-01,2.882885752788089917e+01
2.003231002346351985e+01,2.545093021333181493e+00,1.908426301523044266e+00,6.527586931479223420e-01,5.040000000000003366e-01,7.326972246540602862e-01,3.801900129804111117e+01
1.434620718013043117e+01,2.526268510883322271e+00,9.258749715309488870e-01,7.709627430791402558e-01,1.123999999999987010e+00,1.728078089263518580e+00,1.955698478340208268e+01
5.387828088328547871e+00,2.773526214491785602e+00,1.457673411974316879e+00,6.913860017103521383e-01,7.290000000000005365e-01,1.180732961668134129e+00,2.975964198639447034e+01
1.054255314708199620e+01,3.167767046750463944e+00,1.911220845730346785e+00,6.923470362193724359e-01,5.540000000000003810e-01,1.011035464230418457e+00,4.402834358800528491e+01
1.149774034830893754e+01,3.780589868146387644e+00,2.163282665705762220e+00,5.771055170681410607e-01,5.150000000000003464e-01,1.106726148156822020e+00,5.525075002210212460e+01
4.450842661427012814e+01,2.915846601739521038e+00,1.202820945153743493e+00,4.947911602276550136e-01,9.710000000000007514e-01,1.646188670554198374e+00,2.386990179771931153e+01
1.071886667496569068e+01,2.677850109516512589e+00,1.906338789762156205e+00,6.867959595483048574e-01,5.210000000000003517e-01,8.007080016025009961e-01,3.882774698655236989e+01
1.466104354171732105e+01,2.885191992637804681e+00,2.186573729191055193e+00,4.559841495897011265e-01,4.990000000000003877e-01,8.151118464493074534e-01,4.256482738022147316e+01
1.682495238079426869e+01,1.121471636719847842e+00,2.091425655154009355e+00,4.373043901652162169e-01,3.090000000000002189e-01,2.037704312288810826e-01,2.736331669599471539e+01
1.664278157356064725e+01,1.321790188604811345e+00,9.695984296207686981e-01,7.402068496682188137e-01,9.480000000000007310e-01,7.103149734656054592e-01,1.011107235961658724e+01
5.974934298979735381e+00,3.340179637132916213e+00,1.870853917851161619e+00,7.484586080983808287e-01,5.820000000000004059e-01,1.123836450674685628e+00,4.440366084031967375e+01
2.167258566619503313e+01,2.238743162971143619e+00,2.168792060549642908e+00,6.582049891448171763e-01,3.940000000000002944e-01,5.025268266470250822e-01,4.197019216122303931e+01
3.361459226470418571e+01,1.264041545169237057e+00,2.130584551701073970e+00,4.464398927601878064e-01,3.190000000000002278e-01,2.347557336961424435e-01,2.969228518953855200e+01
4.043148566271950273e+01,2.269239935860379198e+00,1.604001681734220641e+00,6.563450972483748647e-01,4.030000000000003024e-01,6.893182476157103666e-01,2.716760408490344147e+01
3.548457444482829715e+01,4.272899169290730548e+00,1.481076110354894615e+00,4.374005861728404998e-01,8.510000000000006448e-01,2.125100232776758968e+00,3.961647732910837050e+01
2.527367344254562553e+01,6.724464247971786435e-01,2.150327118049355946e+00,7.506965933818394721e-01,2.120000000000001605e-01,8.565683676585619799e-02,2.473742644972663740e+01
1.232099390080673151e+00,2.868730794071971069e+00,1.400796151919308397e+00,7.603942294456217388e-01,7.870000000000005880e-01,1.309084575466866740e+00,2.804272764102183757e+01
1.591589963645623129e+01,1.016876570318441253e+00,1.802783535495966705e+00,6.236087369681801995e-01,3.600000000000002642e-01,2.086568898739645239e-01,2.057101450930564113e+01
2.589257198090838230e+01,4.836983159753062367e+00,1.734997417036395984e+00,7.420388085542493073e-01,5.410000000000003695e-01,1.843468335353523058e+00,5.446467094625694472e+01
3.381539185543551440e+01,5.317517079248358591e+00,1.829615165860835058e+00,6.712121783345073034e-01,7.020000000000005125e-01,2.160594512870353423e+00,5.899899161387301660e+01
2.911363944186100028e+01,1.763968859793553223e+00,8.633267411921283774e-01,4.529927741229508031e-01,9.290000000000007141e-01,1.168729801355871123e+00,1.190481301308083140e+01
3.958922433592541523e+01,1.903340358367574758e+00,1.136224118022023832e+00,7.595658485652767578e-01,8.770000000000006679e-01,9.502863131851703171e-01,1.608301664323897384e+01
3.094331966970554149e+01,9.106318623049473038e-01,1.253336927377215249e+00,4.738527340285808576e-01,5.920000000000004148e-01,3.095473767916191443e-01,1.160818064231812663e+01
4.475198783869082320e+01,3.268654751386970148e+00,8.506024773688399820e-01,7.812359342216744773e-01,1.295999999999968066e+00,2.571846144971105197e+00,2.115853297787276333e+01
1.470006700928333743e+01,4.500665483389128418e+00,1.529017624026780986e+00,7.782017091758557381e-01,7.720000000000005747e-01,2.057803585899735221e+00,4.857036616104205251e+01
1.562597902493530633e+01,5.207127117040979414e+00,1.183442647995728292e+00,4.101462704604574849e-01,5.320000000000003615e-01,2.409722609753848666e+00,3.106105172261168335e+01
1.451528362627403368e+00,1.108481659244044515e+00,1.894684167319363510e+00,6.772493155778427365e-01,1.880000000000001392e-01,1.694255656954162248e-01,2.170395629626568379e+01
3.142117376017381858e+01,3.402716215449736570e+00,1.139587758643831883e+00,7.503586555205916664e-01,9.910000000000007692e-01,2.020437571234411145e+00,2.940695146172941321e+01
8.394636764514286753e+00,2.778957968817754143e+00,1.125807688474978807e+00,7.498058895560544279e-01,9.740000000000007541e-01,1.608296535708177544e+00,2.434777443890117610e+01
3.856934814642698228e+01,1.478091701735711139e+00,1.158115843000646850e+00,4.309117482800308707e-01,7.910000000000005915e-01,6.691350975603849172e-01,1.367964766547444810e+01
1.391293185934899768e+01,4.653126869881293537e+00,2.121318439189905369e+00,4.775333049609538083e-01,5.900000000000004130e-01,1.596500160643672173e+00,5.967315219763288070e+01
1.876328787114130847e+01,5.187185111101810797e-01,2.092856268425954180e+00,7.702125938858596088e-01,1.940000000000001446e-01,6.168860010690101203e-02,2.182762162898453084e+01
1.548938135222879886e+01,1.091128845452217222e+00,2.008970659022752958e+00,6.737943434509010565e-01,3.110000000000002207e-01,1.943550418955119763e-01,2.565014476778579322e+01
1.344434909962821578e+01,5.425779656752757418e+00,1.241309312183688229e+00,4.712852172498801506e-01,1.001000000000000556e+00,3.259984055597923813e+00,4.237860852497934872e+01
4.349685972479930740e+01,1.146033917626849030e+00,1.354577385686722923e+00,5.934369139506270319e-01,5.810000000000004050e-01,3.802246794385246709e-01,1.489174628549895907e+01
3.886425072465505792e+01,4.206959563465086482e+00,1.205097460840954149e+00,5.600897449700134034e-01,9.770000000000007567e-01,2.518878259876929704e+00,3.893644843629000007e+01
4.079959046500528430e+00,2.868207221239035487e+00,1.793126181691628185e+00,5.475680499677357815e-01,5.960000000000004183e-01,9.848121770745531522e-01,3.713836482904397229e+01
6.445226076691808359e+00,4.951999019678027025e+00,1.449189987450129058e+00,7.011217662037453335e-01,8.430000000000006377e-01,2.503771058434697494e+00,5.049649392951727833e+01
1.555473197449501477e+01,5.136009795738205597e+00,1.610967634147368210e+00,6.107553678439618938e-01,7.530000000000005578e-01,2.306616633114201953e+00,5.724934432772182902e+01
3.684040490377939392e+01,1.702157556386580062e+00,1.096023028199838878e+00,4.050998260404645168e-01,9.110000000000006981e-01,8.779460557746909810e-01,1.351282672494661163e+01
2.703666313598811044e+01,2.017938633048640629e+00,2.053564147527798589e+00,7.220370168375020992e-01,4.050000000000003042e-01,4.662148651378857922e-01,3.659171680543214933e+01
4.442233240841924058e+00,5.176229385780667158e+00,1.452913226518477430e+00,6.349934785313787744e-01,8.570000000000006501e-01,2.667362399810538243e+00,5.204160309126581296e+01
4.834658503196944679e+00,5.246905088512208160e+00,8.649511674412330153e-01,6.906679323467501685e-01,1.597999999999934806e+00,4.859783619898006002e+00,2.538333429309231803e+01
1.994431412858589425e+01,1.493701464095682274e+00,1.128426535983262369e+00,6.260148842279219528e-01,7.920000000000005924e-01,6.858335899346736930e-01,1.445686945964936676e+01
3.230540106388387755e+01,4.824811106145891593e+00,2.151304907288861035e+00,7.855734168959811470e-01,3.410000000000002474e-01,1.277722876094250726e+00,6.309217138367828426e+01
3.005532703750978030e+01,2.110195288770635891e+00,1.839627569573245358e+00,6.874807328676593166e-01,4.870000000000003770e-01,5.856110369262838011e-01,3.237248028888191698e+01
1.604476708816433472e+01,2.766319121794826308e-01,1.751136766507951137e+00,6.566735714070579544e-01,1.780000000000001303e-01,3.416510789289907424e-02,1.251304966252656037e+01
2.341603950306527082e+01,4.208525812172583258e+00,1.429879021528233318e+00,4.758619876722458564e-01,8.660000000000006581e-01,2.092300857211531806e+00,3.608570146439542725e+01
1.218281274672542658e+01,1.980011398661501110e+00,1.844834672076696380e+00,6.878462496396855475e-01,4.850000000000003753e-01,5.452928546319416592e-01,3.047436058391846814e+01
1.266461805478569147e+01,4.480500662889270735e+00,1.095420476215908545e+00,4.619029693633507905e-01,6.920000000000005036e-01,2.492107857361174350e+00,3.147909274897491017e+01
3.443249032956660471e+01,2.351308903953098994e+00,1.565866101288386547e+00,7.631730894568894419e-01,6.220000000000004414e-01,8.420054213824028633e-01,2.910027211697409300e+01
6.074686998916403624e+00,1.073186307009153406e+00,1.621993949610450070e+00,5.609938763274978646e-01,4.590000000000003522e-01,2.743325891483167078e-01,1.651977493561487975e+01
5.142118375768675698e+00,4.304188073020105421e+00,2.097629101204421254e+00,4.582510705127633699e-01,4.140000000000003122e-01,1.383059162228957861e+00,4.689465639461332103e+01
3.601561557921312584e+01,4.430490815877883293e+00,1.450726416997571988e+00,7.825466873373525534e-01,8.450000000000006395e-01,2.211582637976436505e+00,4.444153154635394998e+01
1.681723600143164177e+01,2.059743123291277733e-01,1.779071383921178251e+00,7.753867502239808474e-01,1.780000000000001303e-01,2.300752433326913593e-02,1.056095602352114682e+01
1.684262142457483336e+01,1.373230390922335342e+00,2.248324639388119550e+00,4.485516119249828848e-01,3.050000000000002154e-01,2.447748592769789788e-01,3.413517492209044946e+01
1.878280912452454032e+01,5.485541669547056465e+00,2.107780648356351261e+00,4.895523116712987566e-01,3.970000000000002971e-01,1.688416351677852978e+00,6.039273039110712205e+01
2.928573286171705092e+01,1.884843423853142408e+00,1.825622723263399916e+00,6.986691145470480535e-01,4.690000000000003610e-01,5.029936016601184168e-01,2.986000026150934872e+01
4.337875392503016769e+01,4.193409128969705968e+00,1.404018226966367244e+00,4.132699954228282735e-01,7.550000000000005596e-01,2.158157256555162995e+00,3.856077537786231346e+01
3.676544368547613573e+01,1.261119192358830299e+00,1.368244873743102108e+00,5.699304244647297457e-01,5.940000000000004166e-01,4.292333381036139706e-01,1.606327498153326516e+01
3.551881833029472801e+01,1.247064776848301415e+00,8.720274707452947416e-01,7.754426758408732301e-01,1.087999999999990974e+00,7.642255543592139100e-01,8.446375337065067157e+00
2.148314143912622853e+01,4.518112620405717372e+00,9.571759765048716284e-01,5.823502809929967938e-01,1.249999999999973133e+00,3.350946878602343748e+00,2.860542209188521312e+01
3.833089717559652598e+01,2.173416662228532470e+00,2.147820880161361856e+00,4.703253335783820210e-01,4.050000000000003042e-01,5.037663707948230041e-01,4.009610191142657243e+01
1.457968186178975678e+01,2.870997687443115343e+00,1.988300572152962964e+00,5.209470004357247275e-01,5.310000000000003606e-01,8.696470719398031735e-01,4.070780523657758465e+01
4.206068432161894322e+01,3.219124847785896026e+00,1.492157043687661444e+00,6.044112389168632138e-01,7.680000000000005711e-01,1.422426949695226428e+00,3.171486878945994903e+01
3.324647664394703384e+01,1.161414056096973235e+00,1.736327393187086177e+00,4.569861792299096948e-01,4.190000000000003166e-01,2.782646770777317813e-01,2.057288502199720526e+01
1.269796730182542532e+01,1.459873617119709976e+00,8.560149464725422819e-01,7.586889457306894569e-01,1.185999999999980181e+00,9.868062399780858085e-01,9.451997784009485315e+00
2.333344123680982207e+01,4.978357450982563215e+00,1.266543467388235422e+00,7.763789223459287570e-01,9.190000000000007052e-01,2.746706859531971912e+00,4.388340276476206014e+01
3.512916684185210414e+00,4.034421423446440613e+00,1.726826546465057177e+00,5.745557329004973290e-01,6.860000000000004983e-01,1.619800974909225033e+00,4.707362413344016971e+01
2.400364959598021741e+01,4.347297877072712424e+00,1.672604575279024175e+00,6.756675724427814167e-01,6.980000000000005089e-01,1.769066262269460621e+00,4.934572471167020069e+01
3.106646119714677567e+01,1.895657191556034515e+00,1.598366038628515673e+00,6.534986950395083039e-01,5.630000000000003890e-01,6.118601612980373305e-01,2.546487812097137748e+01
3.871884400937725701e+01,4.579257103673858076e+00,2.265135250820352386e+00,7.528626842880251635e-01,5.310000000000003606e-01,1.350787055800369396e+00,5.987807764726398574e+01
3.050658343252791482e+01,3.246824056437115580e+00,1.564134623628051779e+00,6.929664417969843004e-01,6.910000000000005027e-01,1.301867356142380805e+00,3.629691413232048092e+01
4.498726366104376950e+01,3.118126125348470001e+00,1.682118931705983700e+00,6.859044891083934115e-01,6.620000000000004770e-01,1.180696574225713169e+00,3.625369070695217033e+01
2.177062736162216439e+01,8.056146285506560201e-01,1.254200960083577954e+00,4.514324450444396342e-01,5.670000000000003926e-01,2.613021043305069901e-01,1.069231309670906782e+01
3.883333350782096716e+01,2.428345340754055393e+00,1.776166310456176234e+00,6.470238449844073481e-01,5.410000000000003695e-01,7.526370183052386587e-01,3.402324447681994712e+01
3.864605311835498469e+01,2.668022159230441392e+00,8.377729666568499711e-01,7.549305794705876149e-01,1.271999999999970710e+00,2.063909377109484300e+00,1.793915333110569321e+01
1.615279116145484295e+01,4.817460756508951114e+00,1.178047039309705113e+00,5.273020771421162989e-01,1.007999999999999785e+00,2.909744079569778208e+00,3.842483652259180360e+01
8.562245619047182288e+00,3.875824262576999413e+00,1.056150111091157751e+00,4.563317422350343655e-01,1.112999999999988221e+00,2.593264203115381417e+00,2.882102412585753726e+01
4.047610821619405641e+01,1.297384889603707014e+00,1.024337347217878058e+00,4.106214305759219307e-01,8.820000000000006724e-01,6.557980924329600558e-01,1.096860413001347823e+01
3.945721892697216049e+01,9.969579097943022106e-01,1.681930966596165256e+00,5.436010738648924256e-01,4.050000000000003042e-01,2.295066394912770591e-01,1.809613736706488041e+01
2.680888738082883194e+00,3.343613076176810583e+00,1.459626807616362321e+00,4.848493867643314248e-01,7.990000000000005986e-01,1.548129498206904486e+00,3.203433514480670397e+01
2.631584073757398556e+01,9.753505717275943177e-01,8.711724328100994841e-01,7.966320291398908404e-01,9.620000000000007434e-01,5.314809484397354788e-01,7.313527732795083836e+00
8.667814255868595552e+00,3.602071916459722356e+00,2.178753713508163603e+00,5.661859866793453877e-01,5.100000000000003419e-01,1.040480544470049562e+00,5.259197368978973230e+01
1.284063670004367275e+01,1.559789688357345439e+00,1.544898282941098433e+00,4.055109863235276668e-01,5.730000000000003979e-01,5.126834269688377299e-01,2.066707769855027621e+01
2.310053763666764581e+01,2.984974616121211621e+00,9.343430234901920484e-01,5.437681641022739099e-01,7.560000000000005604e-01,1.795911427140493011e+00,2.092643928292320155e+01
2.469404158593541965e+01,4.052946755243846511e+00,2.056659632898622192e+00,5.049535215586077319e-01,4.830000000000003735e-01,1.266137454605061219e+00,5.621935698697430439e+01
2.046516105946199815e+01,2.072574124970075982e+00,8.122088475716501277e-01,7.753558487257021792e-01,1.234999999999974785e+00,1.562813630005942311e+00,1.468973876217076580e+01
4.291516351805438489e+01,4.927067887286927572e+00,2.098069166695906596e+00,6.282777829039795092e-01,6.120000000000004325e-01,1.720741595025129911e+00,6.103303756110295808e+01
1.405272848547222253e+01,1.703481126982495653e-01,1.965764772464807519e+00,5.736969975501364782e-01,1.820000000000001339e-01,1.955638906743602939e-02,8.547614730974169461e+00
3.855425140784248583e+01,8.798077999724680520e-01,8.992457068662180752e-01,7.482500348419334202e-01,8.650000000000006573e-01,4.398092383188478838e-01,7.683302583810870168e+00
3.872511525914157815e+00,2.001415880700080641e-01,1.430669726046837287e+00,6.330238463259989512e-01,2.310000000000001774e-01,2.845757021832042571e-02,7.122029276909676909e+00
8.777265196404007597e+00,2.719274922915519976e+00,1.362187232533285774e+00,6.883659519009998062e-01,7.920000000000005924e-01,1.245254755886192166e+00,2.621273517513429141e+01
1.381321189185617637e+00,4.870313767418536166e+00,2.076880387801573580e+00,4.923957115070649593e-01,6.440000000000004610e-01,1.808448468891712180e+00,5.622833306714924362e+01
4.361808167238985590e+01,3.649807204805838090e+00,1.623552132090406275e+00,7.859625364206138665e-01,7.130000000000005222e-01,1.508815888345810707e+00,3.976756738393413571e+01
3.570919403646019674e+01,8.768324357722541151e-01,1.935964935617492833e+00,6.980819724996245590e-01,2.960000000000002074e-01,1.486050023704387768e-01,2.167739776906516269e+01
2.528711570550270338e+01,1.086838632706353058e+00,1.293414308990425754e+00,5.743537644813970777e-01,6.030000000000004245e-01,3.752651835536388591e-01,1.363187936549219259e+01
1.331837666634399930e+01,3.942610056410345898e+00,9.406203396555458118e-01,4.268396895535522262e-01,1.272999999999970600e+00,2.975744274903074249e+00,2.431585592461053835e+01
4.178864646359543400e+01,3.390722638927992527e+00,1.922727042592514923e+00,5.615588017943579091e-01,5.980000000000004201e-01,1.131548133287876290e+00,4.117147055365415298e+01
3.003305021629933691e+01,1.440223542916249100e+00,1.146895447105892085e+00,5.495386212598154518e-01,7.670000000000005702e-01,6.411128124738120215e-01,1.468187322952980978e+01
3.634066123023207240e+01,3.987989825417538547e+00,1.196504432769643245e+00,5.426599908124757343e-01,9.950000000000007727e-01,2.394858522607830054e+00,3.517022755021798019e+01
3.036244697195893849e+01,4.938023177287308441e-01,9.045442652999127198e-01,5.883948896704241927e-01,7.110000000000005205e-01,2.016666970710360718e-01,5.306849256746164478e+00
4.265696610535856337e+01,1.217346941075860167e+00,1.245452043731556824e+00,5.130880935150172739e-01,6.630000000000004778e-01,4.645074148741668019e-01,1.407906171618151525e+01
3.769155382541478616e+01,4.591798625159561276e+00,9.994439014363271090e-01,7.812595082532728386e-01,1.164999999999982494e+00,3.241117301862339151e+00,3.242082762343923719e+01
2.115088549609842516e+01,4.152065611414907487e+00,1.782131873475068407e+00,4.254084232645909402e-01,7.190000000000005276e-01,1.675975167670943122e+00,3.999431547080667571e+01
1.544984597402229554e+01,2.730874039628749639e+00,1.814147358860081605e+00,6.609274623645076119e-01,5.540000000000003810e-01,8.706610396317074896e-01,3.756619680970175779e+01
6.151358134811370171e+00,2.556827024787262204e+00,9.616178031604960541e-01,6.831980971596518515e-01,1.115999999999987891e+00,1.720793459051521035e+00,1.929668671086510301e+01
2.633266263254457895e-01,3.644138361636367840e+00,1.784073051229471352e+00,7.305664626561437780e-01,6.430000000000004601e-01,1.366035341296908845e+00,4.428969544965763561e+01
